update,condition,seed0,seed1,seed2,seed3,seed4,mean,sample_std,valid_seed_count,source
37,OFF,1.4831312000751495e-07,3.105960786342621e-07,7.182825356721878e-07,1.36034213937819e-05,5.142064765095711e-07,3.058963920921087e-06,5.8984230323978106e-06,5,TensorBoard
38,OFF,1.5052501112222672e-07,3.416789695620537e-07,4.229368641972542e-07,2.1990854293107986e-05,8.807983249425888e-07,4.757358692586422e-06,9.637549577934749e-06,5,TensorBoard
39,OFF,2.2223684936761856e-07,4.4016633182764053e-07,3.1315721571445465e-07,1.2315460480749607e-05,4.3655745685100555e-08,2.666935324668884e-06,5.3956221978064885e-06,5,TensorBoard
40,OFF,5.611218512058258e-07,4.672328941524029e-07,5.330657586455345e-07,1.5811994671821594e-05,1.3364478945732117e-07,3.501411993056536e-06,6.883947452555509e-06,5,TensorBoard
41,OFF,5.834735929965973e-07,5.622860044240952e-07,2.461019903421402e-07,1.0814983397722244e-05,1.5611294656991959e-07,2.4725915864109995e-06,4.667356440033485e-06,5,TensorBoard
42,OFF,7.646158337593079e-07,7.260823622345924e-07,1.0157236829400063e-07,1.775287091732025e-05,7.601920515298843e-08,3.8842321373522285e-06,7.759768974627602e-06,5,TensorBoard
43,OFF,3.2351817935705185e-07,5.944166332483292e-07,2.200249582529068e-08,1.4117453247308731e-05,8.434290066361427e-08,3.0283466912806033e-06,6.203097225539203e-06,5,TensorBoard
44,OFF,4.5925844460725784e-08,4.150206223130226e-07,4.520406946539879e-07,2.8719427064061165e-05,2.948218025267124e-07,5.9854472056031225e-06,1.2709673595510041e-05,5,TensorBoard
45,OFF,1.8510036170482635e-07,5.709589459002018e-07,1.032138243317604e-06,1.8568942323327065e-05,1.6600824892520905e-07,4.104629624634981e-06,8.093497723230178e-06,5,TensorBoard
46,OFF,2.4258624762296677e-06,5.452893674373627e-07,8.442439138889313e-07,3.6473735235631466e-05,2.3283064365386963e-07,8.104392327368259e-06,1.5881408896898904e-05,5,TensorBoard
47,OFF,1.6995472833514214e-06,8.818460628390312e-07,6.598420441150665e-07,3.463728353381157e-05,1.7264392226934433e-07,7.610232569277287e-06,1.5118651747950117e-05,5,TensorBoard
48,OFF,4.502711817622185e-06,1.1685770004987717e-06,1.7259735614061356e-06,2.6647932827472687e-05,4.380708560347557e-07,6.896653212606907e-06,1.1147915422074656e-05,5,TensorBoard
49,OFF,2.8406502678990364e-06,1.077074557542801e-06,3.900495357811451e-06,2.7439440600574017e-05,2.823071554303169e-07,7.107993587851524e-06,1.145456220421665e-05,5,TensorBoard
50,OFF,6.3980696722865105e-06,1.3565877452492714e-06,3.779307007789612e-06,3.074953565374017e-05,6.310292519629002e-07,8.582905866205693e-06,1.2596225253998226e-05,5,TensorBoard
51,OFF,3.2389070838689804e-06,1.0952353477478027e-06,1.0202871635556221e-05,1.726532354950905e-05,3.989553079009056e-07,6.440258584916592e-06,7.187742319054456e-06,5,TensorBoard
52,OFF,5.042180418968201e-06,1.9515864551067352e-06,1.291697844862938e-05,1.559522934257984e-05,6.35744072496891e-07,7.2283437475562096e-06,6.6792811630583e-06,5,TensorBoard
53,OFF,1.968350261449814e-06,2.2061867639422417e-06,9.284005500376225e-06,8.530798368155956e-06,6.66128471493721e-07,4.531093873083592e-06,4.046560589727653e-06,5,TensorBoard
54,OFF,1.3069948181509972e-06,3.6981073208153248e-06,6.7979563027620316e-06,3.1015370041131973e-06,5.145557224750519e-07,3.0838302336633207e-06,2.4459506298338755e-06,5,TensorBoard
55,OFF,8.408678695559502e-07,2.4072942323982716e-06,9.503797627985477e-06,3.1495001167058945e-06,1.033884473145008e-06,3.3870688639581204e-06,3.551456894432901e-06,5,TensorBoard
56,OFF,2.9650982469320297e-07,3.1055533327162266e-06,7.744238246232271e-06,8.506467565894127e-06,2.0309817045927048e-06,4.336750134825707e-06,3.6108681112488816e-06,5,TensorBoard
57,OFF,1.3239914551377296e-06,2.2192252799868584e-06,1.328176585957408e-05,6.3650659285485744e-06,2.5529880076646805e-06,5.148607306182384e-06,4.938983818581371e-06,5,TensorBoard
58,OFF,1.6808044165372849e-06,2.9111397452652454e-06,1.5553785488009453e-05,2.9198708944022655e-06,3.3320393413305283e-06,5.279527977108956e-06,5.776701805894491e-06,5,TensorBoard
59,OFF,1.7527490854263306e-06,2.8721988201141357e-06,1.6270671039819717e-05,1.950189471244812e-06,2.7997884899377823e-06,5.129119381308556e-06,6.248182094183932e-06,5,TensorBoard
60,OFF,2.1315645426511765e-06,4.017725586891174e-06,1.2943637557327747e-05,1.023290678858757e-07,2.395769115537405e-06,4.318205174058676e-06,5.018444499376147e-06,5,TensorBoard
61,OFF,3.0886149033904076e-06,3.2624229788780212e-06,5.658657755702734e-06,5.78584149479866e-08,5.9532467275857925e-06,3.6041601561009884e-06,2.3821206598477077e-06,5,TensorBoard
62,OFF,6.810412742197514e-06,6.522051990032196e-06,1.7231795936822891e-06,2.702232450246811e-06,8.124392479658127e-06,5.1764538511633875e-06,2.7936388816570106e-06,5,TensorBoard
63,OFF,4.064291715621948e-06,5.985959433019161e-06,1.7951242625713348e-06,4.3065520003438e-06,7.645576260983944e-06,4.759500734508038e-06,2.197136709832266e-06,5,TensorBoard
64,OFF,2.394779585301876e-06,6.847316399216652e-06,1.9422732293605804e-06,5.570938810706139e-06,6.254762411117554e-06,4.60201408714056e-06,2.272547039755772e-06,5,TensorBoard
65,OFF,1.7570564523339272e-06,3.6490964703261852e-06,5.9407902881503105e-06,1.0981922969222069e-05,4.0762824937701225e-06,5.2810297347605225e-06,3.5166915363746502e-06,5,TensorBoard
66,OFF,2.08243727684021e-06,2.9531074687838554e-06,1.0046642273664474e-05,3.2552634365856647e-06,5.2551040425896645e-06,4.7185108996927735e-06,3.197011991553947e-06,5,TensorBoard
67,OFF,4.516681656241417e-06,2.094660885632038e-06,1.2910517398267984e-05,6.852205842733383e-07,6.953021511435509e-06,5.432020407170057e-06,4.815321478588991e-06,5,TensorBoard
68,OFF,8.800881914794445e-06,2.3774919100105762e-06,1.2486591003835201e-05,2.1928572095930576e-06,7.296563126146793e-06,6.630877032876015e-06,4.39399448757267e-06,5,TensorBoard
69,OFF,2.1061627194285393e-05,2.770102582871914e-06,8.527364116162062e-06,4.601723048835993e-06,6.741844117641449e-06,8.740532211959363e-06,7.221934428246578e-06,5,TensorBoard
70,OFF,4.177470691502094e-05,5.12879341840744e-06,4.188157618045807e-06,7.008318789303303e-06,6.884685717523098e-06,1.2996932491660118e-05,1.613137844943752e-05,5,TensorBoard
71,OFF,1.5614437870681286e-05,6.794056389480829e-06,5.77711034566164e-06,1.0600429959595203e-05,5.726120434701443e-06,8.90243100002408e-06,4.2495899271812756e-06,5,TensorBoard
72,OFF,1.5918281860649586e-05,6.896443665027618e-06,8.950824849307537e-06,7.627415470778942e-06,7.542315870523453e-06,9.387056343257427e-06,3.7265855551746995e-06,5,TensorBoard
73,OFF,8.607516065239906e-06,4.3030595406889915e-06,3.6850105971097946e-06,1.681444700807333e-06,6.356276571750641e-06,4.926661495119333e-06,2.648324849121183e-06,5,TensorBoard
74,OFF,3.7770951166749e-06,5.220179446041584e-06,4.8818765208125114e-06,1.6603153198957443e-06,6.5793865360319614e-06,4.4237705878913404e-06,1.8402229765901712e-06,5,TensorBoard
75,OFF,4.877801984548569e-07,5.672336556017399e-06,2.871849574148655e-06,4.211673513054848e-06,7.040391210466623e-06,4.056806210428476e-06,2.5336619020403044e-06,5,TensorBoard
76,OFF,4.833564162254333e-07,2.373126335442066e-06,1.8831342458724976e-06,2.763117663562298e-06,7.01163662597537e-06,2.902874257415533e-06,2.4533665259512846e-06,5,TensorBoard
77,OFF,1.1012889444828033e-06,1.5005934983491898e-07,5.437876097857952e-06,2.22714152187109e-06,2.2635795176029205e-06,2.235989086329937e-06,1.993211430292116e-06,5,TensorBoard
78,OFF,1.5114201232790947e-06,2.328888513147831e-07,3.7574791349470615e-06,4.54997643828392e-06,2.1818559616804123e-06,2.4467241019010545e-06,1.7311675487964626e-06,5,TensorBoard
79,OFF,1.1730007827281952e-06,1.4458782970905304e-07,6.608082912862301e-06,2.459273673593998e-06,2.577726263552904e-06,2.5925342924892903e-06,2.457138867810581e-06,5,TensorBoard
80,OFF,8.567003533244133e-07,4.548346623778343e-07,4.77978028357029e-06,1.0931398719549179e-07,4.6388013288378716e-06,2.16788612306118e-06,2.335534506708915e-06,5,TensorBoard
81,OFF,7.365597411990166e-07,1.6257399693131447e-07,7.491325959563255e-07,9.872019290924072e-08,2.3132888600230217e-06,8.120550774037838e-07,8.935930261962057e-07,5,TensorBoard
82,OFF,2.184417098760605e-06,3.247987478971481e-08,4.30387444794178e-07,1.0604271665215492e-06,2.8162612579762936e-06,1.3047945685684681e-06,1.1727484037621602e-06,5,TensorBoard
83,OFF,1.1404044926166534e-06,1.289299689233303e-07,9.289942681789398e-08,1.985812559723854e-06,1.2021046131849289e-06,9.100302122533322e-07,8.021078067345717e-07,5,TensorBoard
84,OFF,7.953494787216187e-07,3.828899934887886e-07,3.2212119549512863e-07,3.7866411730647087e-06,8.53085657581687e-06,2.763571683317423e-06,3.5288266694306884e-06,5,TensorBoard
85,OFF,2.667773514986038e-06,8.8132219389081e-07,1.4544930309057236e-06,1.909851562231779e-06,2.0308303646743298e-05,5.4443487897515295e-06,8.334856861239435e-06,5,TensorBoard
86,OFF,4.795612767338753e-06,3.309687599539757e-07,7.325434125959873e-07,8.812639862298965e-08,2.501375274732709e-05,6.192200817167759e-06,1.0696061190358208e-05,5,TensorBoard
87,OFF,3.1744129955768585e-06,1.1996598914265633e-07,4.038563929498196e-06,6.025657057762146e-07,2.3052329197525978e-05,6.19756756350398e-06,9.5671970380251e-06,5,TensorBoard
88,OFF,2.5727786123752594e-06,1.203734427690506e-07,7.09842424839735e-06,5.704350769519806e-07,2.292916178703308e-05,6.658234633505345e-06,9.505691987214294e-06,5,TensorBoard
89,OFF,8.511822670698166e-06,6.181653589010239e-08,3.3507822081446648e-06,2.8077629394829273e-06,1.7484300769865513e-05,6.443297024816275e-06,6.88633812801408e-06,5,TensorBoard
90,OFF,2.4653389118611813e-05,1.0008225217461586e-06,4.756497219204903e-06,7.320893928408623e-06,1.119985245168209e-05,9.786291047930718e-06,9.104809539831691e-06,5,TensorBoard
91,OFF,1.6067642718553543e-05,1.1741649359464645e-06,6.04637898504734e-06,7.597380317747593e-06,6.9177476689219475e-06,7.5606629252433775e-06,5.38200255054612e-06,5,TensorBoard
92,OFF,7.66967423260212e-06,1.3365643098950386e-06,2.4466426111757755e-06,7.595052011311054e-06,4.668137989938259e-06,4.7432142309844496e-06,2.89751135451205e-06,5,TensorBoard
93,OFF,4.0495069697499275e-06,1.2581003829836845e-06,1.1348165571689606e-06,7.88422767072916e-06,3.30235343426466e-06,3.5258010029792787e-06,2.746786872683439e-06,5,TensorBoard
94,OFF,4.231231287121773e-06,5.958136171102524e-07,2.6096822693943977e-06,3.9887381717562675e-06,1.98843190446496e-06,2.6827794499695303e-06,1.4955032074747681e-06,5,TensorBoard
95,OFF,1.868116669356823e-06,2.864981070160866e-07,3.571214620023966e-06,8.530332706868649e-07,3.961671609431505e-06,2.108106855303049e-06,1.6223016098217786e-06,5,TensorBoard
96,OFF,2.103624865412712e-07,1.6787089407444e-07,3.421562723815441e-06,6.274785846471786e-08,4.285946488380432e-06,1.6296980902552605e-06,2.053851245460511e-06,5,TensorBoard
97,OFF,2.6205088943243027e-07,1.7473939806222916e-07,1.921900548040867e-06,4.057073965668678e-08,1.0510324500501156e-05,2.5819172151386738e-06,4.498054879724435e-06,5,TensorBoard
98,OFF,1.996522769331932e-07,2.8137583285570145e-07,1.393142156302929e-06,3.719469532370567e-08,1.1719879694283009e-05,2.7262489311397075e-06,5.05605270393302e-06,5,TensorBoard
99,OFF,2.528540790081024e-07,1.043081283569336e-07,2.635875716805458e-06,3.5099219530820847e-07,1.1330703273415565e-05,2.9349466785788536e-06,4.807835488195527e-06,5,TensorBoard
100,OFF,1.3550743460655212e-07,3.0349474400281906e-07,9.810435585677624e-06,1.3830140233039856e-07,1.0893330909311771e-05,4.256214015185833e-06,5.578129493108176e-06,5,TensorBoard
101,OFF,7.520429790019989e-08,1.0663643479347229e-07,8.822069503366947e-06,5.3318217396736145e-08,2.1252664737403393e-05,6.06197863817215e-06,9.2976692450633e-06,5,TensorBoard
102,OFF,4.6333298087120056e-07,6.740447133779526e-08,2.4141045287251472e-06,4.275352694094181e-07,3.676384221762419e-05,8.02724389359355e-06,1.6090577831935617e-05,5,TensorBoard
103,OFF,1.5530968084931374e-06,2.1478626877069473e-07,4.457542672753334e-07,1.357286237180233e-06,3.4164171665906906e-05,7.547019049525261e-06,1.4890452550059614e-05,5,TensorBoard
104,OFF,9.065261110663414e-07,4.6245986595749855e-07,5.101319402456284e-07,1.2376811355352402e-05,2.65088165178895e-05,8.152949158102274e-06,1.1454756718785365e-05,5,TensorBoard
105,OFF,6.423215381801128e-07,6.904592737555504e-07,2.544838935136795e-07,2.2672058548778296e-05,1.8326216377317905e-05,8.517107926309108e-06,1.1046728943726983e-05,5,TensorBoard
106,OFF,3.239838406443596e-07,8.549541234970093e-07,2.8248177841305733e-07,1.4764256775379181e-05,2.1608953829854727e-05,7.566926069557667e-06,9.99442370870858e-06,5,TensorBoard
107,OFF,6.507616490125656e-08,6.284099072217941e-07,2.591405063867569e-07,7.4588460847735405e-06,2.8284266591072083e-05,7.3391478508710865e-06,1.2111822255003917e-05,5,TensorBoard
108,OFF,2.3399479687213898e-08,9.005307219922543e-07,4.412839189171791e-06,8.040224201977253e-06,3.987347008660436e-05,1.0650092735886574e-05,1.6641071918425698e-05,5,TensorBoard
109,OFF,1.1292286217212677e-08,2.68744770437479e-07,3.935652785003185e-06,5.4533593356609344e-06,5.604233592748642e-06,3.0546565540134906e-06,2.741060150859225e-06,5,TensorBoard
110,OFF,3.5157427191734314e-08,1.6123522073030472e-07,8.363276720046997e-07,1.4920951798558235e-06,3.9266888052225113e-07,5.834968760609627e-07,5.926362015744905e-07,5,TensorBoard
111,OFF,2.444721758365631e-08,1.3399403542280197e-07,1.150183379650116e-07,1.0082731023430824e-06,2.08965502679348e-07,2.9813963919878006e-07,4.023761591954058e-07,5,TensorBoard
112,OFF,9.901123121380806e-08,2.390006557106972e-07,5.067558959126472e-07,3.952300176024437e-07,3.5064294934272766e-07,3.1812814995646475e-07,1.556082590538072e-07,5,TensorBoard
113,OFF,2.3050233721733093e-08,3.551831468939781e-07,1.5124678611755371e-06,1.2206146493554115e-07,1.9547296687960625e-06,7.934984751045704e-07,8.806124774167723e-07,5,TensorBoard
114,OFF,2.2177118808031082e-08,3.996537998318672e-07,3.999914042651653e-06,1.76264438778162e-06,3.555789589881897e-06,1.9480357877910137e-06,1.7983231790781031e-06,5,TensorBoard
115,OFF,6.984919309616089e-09,2.0314473658800125e-07,2.126791514456272e-06,1.3087992556393147e-06,1.2037926353514194e-06,9.699026122689247e-07,8.693496898720177e-07,5,TensorBoard
116,OFF,8.287606760859489e-07,6.048940122127533e-07,1.6135163605213165e-07,4.4069020077586174e-07,3.0981493182480335e-05,6.603437941521406e-06,1.3629920577595151e-05,5,TensorBoard
117,OFF,6.059417501091957e-07,1.4209654182195663e-06,5.931360647082329e-07,2.36614141613245e-07,5.183904431760311e-05,1.093914033845067e-05,2.2867863169786965e-05,5,TensorBoard
118,OFF,4.2764004319906235e-06,4.143803380429745e-06,3.9266888052225113e-07,1.8865102902054787e-07,3.934488631784916e-05,9.669282007962465e-06,1.6704741032023007e-05,5,TensorBoard
119,OFF,7.4348063208162785e-06,1.0373769327998161e-06,1.9406434148550034e-07,1.2590317055583e-07,1.5612575225532055e-05,4.880945198237896e-06,6.727562402862505e-06,5,TensorBoard
120,OFF,3.339373506605625e-06,4.2456667870283127e-07,4.7963112592697144e-08,3.8568396121263504e-07,1.0416144505143166e-05,2.922746352851391e-06,4.39506996519635e-06,5,TensorBoard
121,OFF,2.034008502960205e-06,6.562331691384315e-07,5.327747203409672e-07,1.4039105735719204e-06,1.2010452337563038e-05,3.3274758607149123e-06,4.891654467005118e-06,5,TensorBoard
122,OFF,3.1989766284823418e-06,5.494221113622189e-07,2.882443368434906e-07,3.4350669011473656e-06,2.0898878574371338e-05,5.674117710441351e-06,8.634279822974625e-06,5,TensorBoard
123,OFF,4.650675691664219e-06,5.174078978598118e-07,1.6897101886570454e-06,1.6238773241639137e-06,2.720719203352928e-05,7.137772627174854e-06,1.1323436993361329e-05,5,TensorBoard
124,OFF,2.561137080192566e-06,4.5762863010168076e-07,5.27483643963933e-06,2.3923348635435104e-07,4.72476240247488e-05,1.1156091932207347e-05,2.0277425990601456e-05,5,TensorBoard
125,OFF,2.277083694934845e-07,1.6496051102876663e-07,6.005284376442432e-06,1.7619458958506584e-07,3.5975303035229445e-05,8.509890176355838e-06,1.555879833450739e-05,5,TensorBoard
126,OFF,3.470340743660927e-07,1.210719347000122e-07,6.379559636116028e-06,2.454034984111786e-07,4.460307536646724e-05,1.033922890201211e-05,1.933798177031202e-05,5,TensorBoard
127,OFF,2.260785549879074e-07,1.564621925354004e-07,3.5694101825356483e-06,1.8100254237651825e-06,8.821790106594563e-05,1.8795975483953954e-05,3.8833127190359535e-05,5,TensorBoard
128,OFF,1.0593794286251068e-07,1.855660229921341e-07,2.2554886527359486e-06,8.043716661632061e-07,0.0001053705345839262,2.1744379773736e-05,4.6756387799467205e-05,5,TensorBoard
129,OFF,8.284114301204681e-07,1.7683487385511398e-07,1.8497230485081673e-06,8.963979780673981e-07,0.00011180178262293339,2.3110629990696906e-05,4.9583452495748475e-05,5,TensorBoard
130,OFF,1.0154908522963524e-06,2.3375614546239376e-06,2.473825588822365e-07,1.2438977137207985e-06,0.0001229001791216433,2.5548902340233325e-05,5.4426156094877736e-05,5,TensorBoard
131,OFF,9.060604497790337e-07,5.344976671040058e-06,4.97384462505579e-07,9.69739630818367e-07,7.601827383041382e-05,1.6747287008911372e-05,3.3192609692404646e-05,5,TensorBoard
132,OFF,2.5209737941622734e-06,5.030189640820026e-06,2.752058207988739e-07,1.6763806343078613e-07,6.035511614754796e-05,1.3669824693351983e-05,2.617337132901828e-05,5,TensorBoard
133,OFF,3.7513673305511475e-06,3.3410033211112022e-06,7.520429790019989e-07,5.3085386753082275e-08,3.0268740374594927e-05,7.633247878402472e-06,1.2754094683080305e-05,5,TensorBoard
134,OFF,2.034474164247513e-06,2.012355253100395e-06,2.5316840037703514e-06,2.391752786934376e-07,1.7381971701979637e-05,4.8399320803582665e-06,7.065117037858812e-06,5,TensorBoard
135,OFF,3.9674341678619385e-07,2.2448948584496975e-06,1.989188604056835e-06,9.156065061688423e-07,8.099363185465336e-06,2.729159314185381e-06,3.096380792148814e-06,5,TensorBoard
136,OFF,4.598405212163925e-08,1.5880214050412178e-06,1.7493730410933495e-06,3.828899934887886e-07,7.34702916815877e-06,2.222659531980753e-06,2.9584031977651346e-06,5,TensorBoard
137,OFF,4.648463800549507e-07,8.449424058198929e-07,1.1860392987728119e-06,2.1653249859809875e-07,5.219015292823315e-06,1.5862751752138138e-06,2.0639986274590333e-06,5,TensorBoard
138,OFF,7.23288394510746e-07,1.298496499657631e-06,7.455237209796906e-07,7.776543498039246e-08,2.197630237787962e-06,1.0085408575832843e-06,7.929214490799177e-07,5,TensorBoard
139,OFF,6.825430318713188e-07,1.2275471817702055e-05,1.926906406879425e-06,2.153683453798294e-08,8.352799341082573e-07,3.1483476050198076e-06,5.1479057594283536e-06,5,TensorBoard
140,OFF,1.9720755517482758e-07,1.755997072905302e-05,4.475063178688288e-06,1.5192199498414993e-08,1.8293503671884537e-06,4.815356805920601e-06,7.34551055076326e-06,5,TensorBoard
141,OFF,1.8766149878501892e-07,9.854265954345465e-06,2.8336653485894203e-06,2.707820385694504e-07,1.6960548236966133e-06,2.9684859327971934e-06,4.001931248041907e-06,5,TensorBoard
142,OFF,1.7276033759117126e-07,5.182402674108744e-06,3.752065822482109e-07,8.320785127580166e-07,7.032649591565132e-07,1.453142613172531e-06,2.100996345385803e-06,5,TensorBoard
143,OFF,9.41217876970768e-07,6.750109605491161e-06,4.5693013817071915e-08,2.160377334803343e-06,1.0046642273664474e-06,2.180412411689758e-06,2.662590263390763e-06,5,TensorBoard
144,OFF,8.149072527885437e-08,8.634524419903755e-06,8.85920599102974e-08,2.2466410882771015e-06,9.213108569383621e-07,2.394511830061674e-06,3.598516242926409e-06,5,TensorBoard
145,OFF,6.100162863731384e-08,3.6509009078145027e-06,1.1693919077515602e-07,4.544854164123535e-07,4.6408968046307564e-07,9.494833648204803e-07,1.5215794702057166e-06,5,TensorBoard
146,OFF,1.2082746252417564e-06,2.2926833480596542e-06,2.8067734092473984e-07,6.82193785905838e-08,4.001776687800884e-07,8.500064723193645e-07,9.147875859268115e-07,5,TensorBoard
147,OFF,2.3692846298217773e-06,2.7531059458851814e-06,1.1004740372300148e-06,5.40225300937891e-07,3.2029347494244576e-06,1.9932049326598644e-06,1.1281012786914855e-06,5,TensorBoard
148,OFF,1.935637556016445e-06,1.5258556231856346e-06,2.2511230781674385e-06,1.000124029815197e-06,1.3841548934578896e-05,4.110857844352722e-06,5.4597492420692036e-06,5,TensorBoard
149,OFF,1.3295793905854225e-06,2.1101441234350204e-06,9.897630661725998e-07,5.573965609073639e-07,2.0996376406401396e-05,5.196651909500361e-06,8.850602780143398e-06,5,TensorBoard
150,OFF,3.9227306842803955e-06,1.1417432688176632e-06,6.085028871893883e-07,2.4563632905483246e-08,7.942551746964455e-06,2.728018444031477e-06,3.2762775350767075e-06,5,TensorBoard
151,OFF,5.290377885103226e-06,2.825399860739708e-07,1.3060634955763817e-06,1.8975697457790375e-08,3.253924660384655e-06,2.0303763449192046e-06,2.22204714890983e-06,5,TensorBoard
152,OFF,2.484535798430443e-06,2.9301736503839493e-07,6.098998710513115e-07,6.728805601596832e-08,2.1149171516299248e-06,1.1139316484332085e-06,1.1072419356717015e-06,5,TensorBoard
153,OFF,9.242212399840355e-07,1.1210795491933823e-07,3.3760443329811096e-08,3.0687078833580017e-07,1.9761850126087666e-05,4.22776211053133e-06,8.690841740475874e-06,5,TensorBoard
154,OFF,1.3549579307436943e-06,1.759035512804985e-07,7.281778380274773e-07,1.9907020032405853e-08,2.131756627932191e-05,4.719302523881197e-06,9.293506373005893e-06,5,TensorBoard
155,OFF,2.5150366127490997e-06,3.0407682061195374e-07,2.1264422684907913e-06,4.309695214033127e-07,1.737650018185377e-05,4.550605081021786e-06,7.237542553912248e-06,5,TensorBoard
156,OFF,3.611086867749691e-06,5.866168066859245e-07,3.777444362640381e-06,2.527376636862755e-07,1.0421557817608118e-05,3.729888703674078e-06,4.085509408892032e-06,5,TensorBoard
157,OFF,2.6120105758309364e-06,1.076958142220974e-06,2.2957101464271545e-06,1.9330764189362526e-07,5.74957812204957e-06,2.3855129256844522e-06,2.1150874685036587e-06,5,TensorBoard
158,OFF,7.649650797247887e-07,5.182810127735138e-07,1.1736992746591568e-06,1.0838266462087631e-07,5.139329005032778e-06,1.5409314073622227e-06,2.048380957104918e-06,5,TensorBoard
159,OFF,7.022172212600708e-07,3.709574230015278e-07,4.1566090658307076e-06,1.7171259969472885e-07,1.8092396203428507e-05,4.698778502643108e-06,7.662894457642675e-06,5,TensorBoard
160,OFF,2.499902620911598e-06,1.2211967259645462e-07,6.708200089633465e-06,4.0512531995773315e-08,1.8129241652786732e-05,5.499995313584804e-06,7.561178424924024e-06,5,TensorBoard
161,OFF,1.6832491382956505e-06,1.548323780298233e-08,7.694237865507603e-06,4.133908078074455e-07,1.1967786122113466e-05,4.354829434305429e-06,5.25858734211013e-06,5,TensorBoard
162,OFF,9.118812158703804e-07,1.6356352716684341e-07,7.976428605616093e-06,1.5191035345196724e-06,6.422342266887426e-06,3.398663830012083e-06,3.5454643657158673e-06,5,TensorBoard
163,OFF,3.621680662035942e-07,5.343463271856308e-08,5.559413693845272e-06,1.0395888239145279e-06,4.1691819205880165e-06,2.2367574274539946e-06,2.4742931036398388e-06,5,TensorBoard
164,OFF,1.8227146938443184e-06,2.7997884899377823e-07,1.6158446669578552e-06,3.114109858870506e-08,2.618413418531418e-06,1.2736185453832149e-06,1.0906613362339413e-06,5,TensorBoard
165,OFF,3.0846567824482918e-06,7.700873538851738e-07,1.3287062756717205e-06,1.0244548320770264e-08,2.7507776394486427e-06,1.5888945199549198e-06,1.3055224969216922e-06,5,TensorBoard
166,OFF,1.933891326189041e-06,1.766253262758255e-06,7.266644388437271e-07,2.0652078092098236e-07,3.728142473846674e-06,1.6722944565117359e-06,1.3552196176492815e-06,5,TensorBoard
167,OFF,4.1318126022815704e-06,1.3230601325631142e-06,5.101319402456284e-07,1.1158408597111702e-06,2.1206215023994446e-06,1.8402934074401855e-06,1.4045760342991667e-06,5,TensorBoard
168,OFF,2.7838395908474922e-06,9.332434274256229e-07,5.029141902923584e-07,2.540240529924631e-06,3.0493829399347305e-06,1.961924135684967e-06,1.159682665486684e-06,5,TensorBoard
169,OFF,1.7264392226934433e-06,1.3132230378687382e-06,3.7800054997205734e-07,3.050197847187519e-06,9.164796210825443e-06,3.1265313737094403e-06,3.509602395272978e-06,5,TensorBoard
170,OFF,4.3416512198746204e-06,1.5925616025924683e-06,2.6531051844358444e-07,4.69753285869956e-06,3.3460091799497604e-06,2.848613075911999e-06,1.8805708942947026e-06,5,TensorBoard
171,OFF,5.079782567918301e-06,1.6693375073373318e-06,3.23285348713398e-07,1.8188729882240295e-06,3.7417630665004253e-06,2.5266082957386972e-06,1.8765483247216328e-06,5,TensorBoard
172,OFF,6.224960088729858e-06,2.741115167737007e-06,8.819624781608582e-07,1.712469384074211e-07,4.6917120926082134e-06,2.9421993531286716e-06,2.5397096777017328e-06,5,TensorBoard
173,OFF,6.616581231355667e-06,2.2033345885574818e-06,5.89294359087944e-07,4.3766340240836143e-07,3.6671990528702736e-06,2.7028145268559456e-06,2.554161538361335e-06,5,TensorBoard
174,OFF,3.5242410376667976e-06,5.210749804973602e-07,4.9942173063755035e-08,2.3593311198055744e-06,2.9060174711048603e-06,1.8721213564276695e-06,1.5150476277012077e-06,5,TensorBoard
175,OFF,3.4943222999572754e-06,6.092013791203499e-07,2.166489139199257e-07,2.8884969651699066e-06,3.917724825441837e-06,2.225278876721859e-06,1.7000737879545158e-06,5,TensorBoard
176,OFF,2.36614141613245e-06,3.97383701056242e-07,3.7334393709897995e-07,3.6105047911405563e-06,1.9067083485424519e-06,1.730816438794136e-06,1.3773687370872513e-06,5,TensorBoard
177,OFF,2.7834903448820114e-07,2.0739389583468437e-07,7.546041160821915e-07,3.493158146739006e-06,1.2433156371116638e-07,9.7156735137105e-07,1.4307178591227685e-06,5,TensorBoard
178,OFF,2.9336661100387573e-07,6.383052095770836e-07,1.2408709153532982e-06,3.5828561522066593e-06,8.095521479845047e-07,1.3129902072250843e-06,1.3139420272562886e-06,5,TensorBoard
179,OFF,2.3604370653629303e-06,4.05358150601387e-07,1.348205842077732e-06,4.361267201602459e-06,1.2650561984628439e-05,4.22516604885459e-06,4.93332714278971e-06,5,TensorBoard
180,OFF,3.3045653253793716e-06,5.227047950029373e-08,8.78702849149704e-07,5.07355434820056e-06,5.9820013120770454e-06,3.058218862861395e-06,2.5718078877445703e-06,5,TensorBoard
181,OFF,2.5060726329684258e-06,1.7182901501655579e-07,1.257285475730896e-06,2.6134075596928596e-06,1.8707942217588425e-07,1.3471348211169242e-06,1.1918188486019526e-06,5,TensorBoard
182,OFF,2.2081658244132996e-06,3.7159770727157593e-07,4.820758476853371e-07,1.0936055332422256e-06,2.7649453841149807e-05,6.360979750752449e-06,1.1922923635961487e-05,5,TensorBoard
